6334	0	0	29255	2880	18539	0	8478	7367	107	6590	5540	0	0	894	7049	5225	11994	11723	37780	12548	3646	59859	37705	8498	4660	4370	8574	1334	0	14111	0	0	0	14990	9997	1983	0	6441	29927	9751	1567	5102	3269	8498	0	0	15374	1367	1515	0	3613	1927	0	0	1438	0	4992	0	3988	8074	21722	0	5923	17649	0	4669	6417	0	0	4101	3871	15155	8687	0	0	2168	0	1206	14570	17753	0	919	0	0	5	139	43603	8575	4175	24663	35163	1957	0	0	0	0	8258	18096	25957	0	5330	4345	29246	7357	4828	28002	2841	18510	0	3202	1136	6631	30805	13448	17759	13793	5106	5666	0	0	9369	15172	0	0	0	22351	10829	0
8431	0	0	30944	931	20231	0	6639	12581	1101	4798	8060	129	0	1225	4818	4924	10064	5940	36458	21951	1289	55704	35717	4571	2912	3388	10412	1500	0	5994	0	0	0	13798	10511	948	0	4224	22093	9179	2849	3896	5224	13514	0	0	12026	1341	4351	0	6813	3477	0	0	232	0	9049	0	4728	3680	18437	0	4018	18169	0	3529	3885	175	0	3083	1334	6107	15988	0	0	2947	0	2234	13627	17282	0	2432	0	0	41	114	50470	13497	4205	29816	40668	2294	0	0	0	0	4707	20021	24695	0	6772	5219	34904	6517	8385	28652	2743	16614	0	2091	1328	2882	34159	10681	17143	8782	8384	9355	0	0	10376	13890	0	0	0	21742	12961	0
12363	0	0	22119	1183	15279	315	4266	4321	2902	6032	8920	0	0	3597	2221	4274	15032	21454	41636	13460	3939	58403	42143	6009	1626	5408	13013	2128	0	10889	0	0	35	13509	8893	1769	0	6282	29867	14359	5066	1626	5271	9550	0	0	20424	2657	6924	0	3202	2033	0	0	1352	0	8692	0	5400	1775	14799	127	5321	16951	0	1766	4037	12	0	1271	2456	9892	14906	0	0	11015	0	2802	9342	12742	0	5441	3	0	170	0	34864	12289	3999	30178	30377	1847	0	0	0	0	9834	18565	26630	0	6129	6408	32216	9070	6081	34023	665	23813	0	6823	0	1733	22006	8438	29877	5631	4167	2854	0	0	7263	16175	0	0	0	15308	8066	0
8838	0	0	32069	1255	14249	127	8757	4893	2819	6881	8309	0	0	4643	1971	4507	10465	17062	36922	10836	4258	68677	46267	4911	1168	3521	13435	899	0	6650	0	0	4	15019	12845	1943	0	7673	29347	11128	2900	2792	2048	5412	0	0	24561	7545	7776	0	1217	5690	0	0	987	0	8985	0	5316	673	19374	0	6109	13777	0	969	3900	0	0	3765	3231	11863	8130	0	0	9070	0	2891	10407	8499	0	7225	32	0	188	0	44934	8106	4244	26719	30573	5979	0	0	0	0	7855	14279	31377	0	5066	5365	30200	5532	6964	30687	589	20393	0	3571	2	3624	21990	9732	22447	8336	6550	5721	0	0	8574	16905	0	0	0	16846	9160	0
4361	0	0	17285	0	8897	7412	9084	10236	2703	9567	22970	15	0	605	7953	4341	16955	16744	38744	8830	6914	64252	37630	12694	81	338	15141	72	5	11531	0	0	1	4495	5625	1019	0	5883	19565	19459	40	6719	9623	4566	0	0	29716	7685	7121	0	501	3150	0	0	1058	0	7215	0	9997	1613	16010	3	10838	30872	0	1575	222	22	0	1180	6255	5275	4796	0	0	6294	0	0	17256	13281	0	2998	0	0	6	641	53525	10373	40	29656	10361	7036	0	0	0	0	934	16912	37482	0	2611	6528	36748	7577	5624	22974	4182	15297	0	4051	1142	7696	17448	10038	14864	13733	11214	3230	5	0	20799	7054	0	0	0	14456	8475	0
6679	0	0	22967	0	10920	3753	7945	15027	5918	9134	18688	326	0	1247	9886	3769	19753	11855	37677	9007	4484	67463	33364	11335	690	1262	22096	336	4	9875	0	0	51	4278	12283	1638	0	5675	16960	18702	878	4791	9697	6428	0	0	23946	5581	5185	0	0	2396	0	0	2197	0	6592	0	7391	855	13181	18	8697	30031	0	3160	442	0	0	541	3696	5427	2581	0	0	12917	0	20	19432	8253	0	4011	0	0	924	1037	52110	8615	2	29026	16626	2420	0	0	0	0	764	23013	47792	0	3720	5184	40639	9229	4775	21511	2453	10913	0	6056	560	7816	19774	5944	19160	5414	10536	4524	1084	0	11993	6553	0	0	0	15418	11024	0
5476	0	0	20592	8	17700	1063	10497	8840	4353	9474	9786	221	0	80	4074	2447	15602	13985	39606	23525	10977	61586	31700	6095	14	4238	15522	1108	3067	9958	0	0	2473	4757	14233	2518	0	5767	24334	8111	1929	5567	2603	9817	0	0	23171	2960	8119	0	1141	2785	0	0	239	0	4643	0	7833	61	19248	2068	9666	24789	0	1713	1760	1	0	5448	2688	6994	3695	0	0	7224	0	0	14818	10358	0	690	0	0	947	405	49486	12152	52	36022	10492	2008	0	0	860	0	3221	22433	31744	0	2460	5087	37926	6536	4727	38027	3208	24861	0	1685	0	5926	35268	11459	15155	10262	10446	2496	22	0	8609	4645	0	0	0	14866	10692	0
9711	0	0	22817	266	12341	2697	9381	7490	4672	6760	9858	458	0	213	4741	1399	11656	18165	49534	18366	8193	67387	36924	4102	0	1734	14824	2632	645	9853	0	0	2	2872	11269	4775	0	8211	19451	7375	3012	2851	3402	14997	0	0	25971	6609	5891	0	1243	2464	0	0	1621	0	5676	0	9083	181	12045	1176	5987	35790	0	1622	1170	0	0	3846	7998	6153	3074	0	0	7433	0	0	14916	8204	0	1867	0	0	928	1905	60774	10565	370	44757	8962	2036	0	0	464	0	2639	17997	30317	0	2023	4476	21473	6543	6310	32734	3349	18897	0	1834	9	9578	29014	12473	17343	11140	7121	4370	0	0	11837	5098	0	0	0	16829	10779	0
7375	0	0	18249	320	14553	574	9273	13490	4529	4259	9289	0	0	7916	10049	4694	23650	12238	27678	25629	10898	67558	25314	6829	5102	0	13282	4240	0	22543	0	0	0	16066	17075	3726	0	20039	15624	8553	1351	941	2043	5985	0	2148	17871	14779	7273	0	2784	2881	0	0	10154	0	1282	0	12097	1328	10780	0	3679	30265	321	1772	573	3119	0	211	9367	9867	4779	54	0	6595	0	0	7338	3662	0	2217	0	0	1	4901	22766	1640	0	16023	48138	2407	0	0	2856	0	4370	12184	30530	0	2348	5135	38425	21414	5573	21707	966	24060	0	742	1607	11921	24687	13595	9061	16314	7296	5308	0	0	12802	2765	4290	0	0	9267	6771	0
8190	0	0	25644	290	15212	707	9541	11289	1182	8007	8657	0	0	5848	8748	4843	29256	15627	40529	24764	6842	53803	24806	5726	3953	0	13842	2959	0	19827	0	0	0	19234	15839	2682	0	18204	16052	4658	3254	1499	776	9414	0	1013	22430	10190	7247	0	2368	3005	0	0	11435	0	2970	0	16219	760	9789	1	4342	31956	2561	2549	183	1429	0	461	10261	10532	7711	281	0	7817	0	0	6987	2985	0	2714	0	0	58	1665	23820	1753	0	18543	38302	4212	0	0	6333	0	4392	14811	38165	0	2488	5309	31882	24290	5554	24055	1362	16276	0	1359	1392	11854	18035	14147	6505	11741	6080	2505	0	0	17212	5079	1078	0	0	15060	2783	0
5146	0	0	25217	114	4111	12	6276	12651	3775	6793	11522	0	0	4643	7451	2821	25189	15194	34000	19818	6730	66295	22044	9977	1753	0	16598	2616	0	11183	0	0	0	21531	15421	3042	0	16122	13039	6106	3125	3347	1391	10943	0	1296	18271	19429	8951	0	774	748	0	0	4161	0	2510	0	13485	4453	11503	1039	11327	23377	3162	2830	1286	5579	0	59	4843	11456	5716	1205	0	18766	0	0	7085	4893	0	2514	0	0	582	6434	25642	590	2	19246	27784	2809	0	0	6080	0	6942	7616	38700	0	1629	12082	32453	23567	8560	20865	3350	33182	0	4299	2433	13504	19698	9648	9484	6244	5283	3675	0	0	9875	6388	812	0	0	20239	3589	0
3769	0	0	25081	26	4311	111	923	14791	1315	3649	12214	0	0	4104	8143	4181	32297	11414	30589	18167	8882	66500	21602	7352	2570	0	15179	2088	0	8416	0	0	0	19471	18597	5582	0	8915	15454	6260	1893	2977	1879	11900	0	1448	22976	11863	3682	0	3063	1538	0	0	6597	0	692	0	13967	5352	11101	725	10342	20466	2834	3423	849	10853	0	962	6959	9411	9538	1030	0	7422	0	0	7722	2978	0	2177	0	0	105	6245	33428	729	114	21120	30087	2013	0	0	6108	0	5775	10629	37877	0	3029	8382	39285	19078	6520	26201	2452	30696	0	2820	1046	14887	32488	11678	10249	11063	5156	3109	0	0	11068	8404	2276	0	0	14756	555	0
1100	0	0	24532	94	10802	2440	12679	11945	5952	7049	5939	0	0	9868	9134	5274	17828	9645	30208	20382	10422	67093	15768	5130	4245	0	19871	42	0	10555	0	0	0	28149	19600	3957	0	9053	19951	9313	2110	11876	1091	5290	0	581	12902	12635	4873	0	1719	0	0	0	3395	0	2713	0	10525	216	8932	5066	8671	32104	966	1224	1563	9162	0	1801	10529	7905	12011	30	0	10228	0	131	6517	9305	0	1005	0	0	668	5648	36182	3854	1775	15743	25075	3650	0	0	1906	0	9068	11469	44810	0	1719	10282	34939	11429	3646	21599	3145	31828	0	2643	696	7786	20634	13091	5443	7382	5496	7342	1719	0	10892	5148	2092	0	0	21254	4851	0
1817	0	0	17976	1346	9326	2879	10086	9165	4235	7446	5566	0	0	7744	7737	4726	16932	9301	27390	16082	8291	70058	27350	6437	8098	0	22407	446	0	6356	0	0	0	21515	26921	4592	0	14485	20318	6593	3384	8473	1684	6484	0	1964	12105	8690	1982	0	2193	0	0	0	6215	0	1391	0	9528	183	12478	2351	7058	26610	641	420	334	8713	0	6699	3856	5309	9755	34	0	15693	0	0	7438	11331	0	3265	0	0	22	7678	29584	4007	2940	17526	20794	4232	0	0	1205	0	7087	15758	38112	0	6517	8360	39056	9523	4762	24309	3945	30704	0	5926	450	9140	21296	12787	7751	10914	8430	5491	1076	0	12830	8141	747	0	0	23236	5782	0
1876	0	0	21856	386	5557	3122	14923	9963	4093	10374	11492	0	0	8709	9391	3965	25176	8156	38465	18318	8530	53093	20235	9990	7712	0	16670	72	0	8011	0	0	0	28997	38949	2982	0	6355	23836	1821	2848	6961	3313	4935	0	1666	12250	6567	1109	0	2523	0	0	0	4108	0	2035	0	10913	1044	11276	5090	9183	34917	1403	1422	2750	9624	0	2887	9255	7024	6782	1338	0	14764	0	758	9266	7615	0	1317	0	0	16	1538	35901	4726	210	27630	32743	2072	0	0	1416	0	4107	6477	26257	0	1965	6926	29263	14295	4591	20164	2650	27580	0	3499	2001	10264	26008	11802	13396	14617	4426	4160	72	0	13846	2340	1629	0	0	13232	8163	0
889	0	0	23302	258	4917	903	13235	13232	2301	8008	9487	0	0	7982	17261	3086	18168	11499	29805	10667	7189	65681	19672	8326	6922	0	13683	763	0	16755	0	0	0	28277	36970	3312	0	10138	16887	2767	3108	9757	871	4199	0	153	16414	11534	2037	0	5544	0	0	0	6104	0	721	0	10368	273	9065	3019	10999	29099	657	622	4153	10095	0	3690	7013	4546	5284	1602	0	15892	0	634	11511	6475	0	4385	0	0	13	2942	27060	4330	2249	16077	33513	5365	0	0	1657	0	5494	10140	39800	0	795	7705	27216	14462	1697	21049	4669	25636	0	5309	322	9908	19402	16217	13304	22686	7191	6352	78	0	12315	2829	2611	0	0	10924	6517	0
5628	0	0	21938	0	6149	2967	11762	14058	4925	6063	17885	0	0	10607	6271	4163	21606	16385	31811	12353	3870	74991	37576	12644	8132	70	8008	2463	0	12607	0	0	0	7896	22717	5211	0	7402	23092	6529	1951	18461	6858	8119	0	2820	17590	14070	749	0	4	0	0	0	1547	0	5177	0	16733	1730	18321	1	2582	29973	0	2577	9273	3568	0	425	2404	15167	4689	2195	0	10216	0	0	4465	9544	0	2320	0	0	0	6299	26614	2183	6004	15078	13721	7009	0	0	767	0	7902	15818	39117	0	2750	2520	26923	19515	3128	17886	875	35595	0	6689	779	11831	23693	10138	7935	5850	5854	3715	199	0	11090	3761	2430	0	0	12291	2733	0
9672	0	0	22549	0	4104	2668	9846	12650	3006	4352	18242	0	0	8393	9389	4612	22763	24514	32625	15747	3980	83437	40297	13357	11073	215	8382	1846	0	9207	0	0	0	12735	23915	9778	0	10541	16961	6428	1668	15149	5183	6937	0	2757	15311	17239	580	0	47	7	0	0	2978	0	5643	0	10516	929	20940	0	1722	26447	0	3413	9207	3893	0	1023	2097	11529	5238	1987	0	9376	0	707	3265	8215	0	1575	0	0	0	7114	19504	2540	4251	21565	12962	8844	0	0	512	0	9761	18631	30678	0	3417	1211	31406	15637	1622	23649	646	26677	0	9599	1142	11969	16746	11553	10790	2764	5103	7554	122	0	12431	3615	918	0	0	9076	3129	0
8492	0	0	24569	0	4978	1293	11986	9538	3125	5229	16512	0	0	10670	3776	2998	25341	15770	31660	17202	2978	64026	33893	10473	5315	44	15573	3433	0	14767	0	0	1909	16731	30125	4454	0	9591	14242	5992	1989	11474	7650	11240	0	2390	10201	12114	3627	0	1999	0	0	0	2881	0	4798	0	13360	792	28157	4	2932	31501	104	80	8708	4937	0	586	2750	5346	3087	170	0	6629	0	800	5755	5009	0	1151	0	0	0	1781	26157	600	3369	21183	9463	13738	0	0	1937	0	12057	11175	33868	0	3344	5558	27628	23621	4170	22978	1238	35976	0	5649	1842	13299	14117	13624	18046	9793	3730	7685	0	0	13139	3617	416	0	0	13471	2825	0
8261	0	0	22539	0	4287	2551	14275	14288	2844	8347	19601	0	0	9719	4294	4390	27795	14827	36413	17726	4626	62525	24296	10725	10189	9	8650	2829	0	17218	0	0	728	13261	32833	5550	0	5511	10644	4320	2465	13447	11202	10660	0	2811	13582	14223	2752	0	69	0	0	0	5403	0	4509	0	13012	1213	21459	205	2437	24515	0	254	2963	6445	0	5	3381	10950	5101	2024	0	3942	0	515	7516	7038	0	442	0	0	0	1459	29998	602	3881	13640	12582	8674	0	0	2167	0	13666	12338	35522	0	2167	4446	20572	19662	2880	20040	819	46699	0	9958	4779	12484	13657	10822	21529	6854	4065	6302	0	0	13282	3744	91	0	0	17219	2789	0
6977	0	0	29268	1735	9902	1380	9624	11393	9083	4283	20022	0	0	8059	7884	5954	7867	9967	44832	17329	432	75944	29957	14586	8731	1	10309	1037	0	11884	0	0	40	18151	19724	6704	0	7671	13597	3283	2761	4474	11817	12994	0	2144	24488	15604	1405	0	3067	4	0	0	2954	0	11078	0	5326	905	12428	420	111	35059	42	471	148	7888	0	2737	2257	12228	8484	3064	0	11622	0	1045	7636	5258	0	3030	0	0	0	3344	35903	6584	3585	13148	15112	9887	0	0	56	0	12231	16902	31029	0	2471	2534	16892	12411	1941	25414	1148	21196	0	6474	629	18561	21332	12562	8343	4784	4620	3953	0	0	16441	4716	1142	0	0	17239	6857	0
6675	0	0	21501	1028	10847	1382	9337	6584	10663	4943	14942	0	0	9608	8537	5117	8149	12815	53504	14129	270	72344	26032	14343	8082	66	12438	1241	0	19737	0	0	71	17036	25169	3373	0	4748	15532	2244	3561	5102	10082	11614	0	2662	20362	14958	3665	0	4369	22	0	0	2417	0	7694	0	6291	240	10869	1495	531	32947	355	618	28	3704	0	4193	3052	5903	14332	517	0	10941	0	1020	8857	6116	0	2361	0	0	0	2123	57787	12010	5507	15460	18004	2932	0	0	663	0	8758	17135	36558	0	1377	2471	21768	11576	1960	30871	563	13578	0	7510	704	10172	17993	9539	4959	7480	5687	7608	0	0	18662	5928	762	0	0	10376	8154	0
8610	0	0	19477	2	26081	1639	4832	6200	3554	3642	13901	0	0	7785	13279	3823	11803	11719	35507	15088	2658	96192	26991	13055	8217	1	12075	544	0	10648	0	0	0	12675	25681	2365	0	11968	9204	2838	1967	9100	9218	9904	0	2526	15059	12446	1561	0	1480	1	0	0	2708	0	10306	0	17050	578	19223	102	2699	20910	0	861	3468	3478	0	2553	1941	9399	14323	6	0	6843	0	1153	8168	1219	0	3319	0	0	0	3010	35317	6423	7834	20143	14111	5698	0	0	551	0	5402	14358	32565	0	963	3421	29705	12731	1407	30638	1440	22725	0	9225	1032	7839	19368	13778	12673	11255	6360	4983	0	0	17329	8806	3825	0	0	10573	8889	0
9223	0	0	25731	87	18546	1085	8488	8827	3604	8866	12492	0	0	12523	7760	1925	15322	14254	40073	19943	2824	81940	23204	15740	5887	0	14500	89	0	19214	0	0	0	11273	26043	2005	0	10757	10482	7663	161	11260	10937	8406	0	1510	20402	10857	2888	0	891	0	0	0	3629	0	4602	0	18437	2701	17266	313	2663	34429	0	2543	1404	902	0	3959	3608	5666	7298	1297	0	7357	0	2692	6892	4090	0	2023	0	0	0	3172	31298	4244	11664	14746	11510	9499	0	0	700	0	3069	20798	26309	0	1914	3191	22777	8480	1672	25511	479	24850	0	8824	1121	12460	17959	12947	14735	7149	6307	2975	0	0	16337	6708	2426	0	0	11335	11381	0
1260	0	0	17589	1741	26813	444	11646	16934	4169	2678	8840	0	0	194	2055	337	31127	20982	38062	19120	4545	66604	43431	8707	2973	6338	10387	227	0	11035	0	923	0	9940	30272	617	0	6774	18155	16636	3793	7418	386	12843	0	0	7758	2741	8904	0	2621	4742	0	0	3987	0	8276	0	14502	1052	9823	0	2871	22805	31	3066	6362	21673	0	1684	7763	15479	1039	0	0	4533	0	7705	8563	9546	0	3475	631	0	0	3028	17459	8102	5952	40058	19447	2856	2902	0	1276	0	6438	10902	24963	0	785	2387	14871	3211	4527	30785	1117	27550	0	16609	250	16165	13351	5244	24886	2852	9236	335	25	0	12847	5271	0	0	817	11530	4339	0
2197	0	0	15616	3495	26736	506	17011	21171	3531	4733	7827	0	0	5	2789	15	28233	28660	40003	15494	3393	68482	59858	9972	1368	5717	9900	685	0	11056	0	28	0	10585	27506	785	0	9095	18789	15110	2169	6451	1547	10694	0	0	11253	1374	5520	0	3845	4260	0	0	4028	0	12372	0	10517	1094	13261	0	3020	31435	0	2920	3531	16107	0	3298	11443	19447	747	0	0	3402	0	5630	6483	7636	0	2855	920	0	0	2560	12653	8363	3688	37570	15644	2454	1817	0	499	0	6751	10972	27504	0	102	1529	11782	835	7529	25399	2002	21880	0	11975	286	17618	14252	2803	26829	1535	8286	817	0	0	10651	9979	0	0	0	12047	3779	0
1406	0	0	27547	1266	16047	550	15292	17576	9763	5476	13223	0	0	874	649	985	31277	18959	36292	6789	1408	66755	51204	3520	915	3602	9244	2293	0	11500	0	83	3629	12502	23247	1	0	4154	21257	10626	3513	10671	1527	19646	0	0	15694	1983	5150	0	3021	9589	0	0	3387	0	4877	0	15552	4068	6325	0	6969	29465	0	7944	3460	16527	0	7241	8515	18856	1140	0	0	6132	0	1158	6653	2615	0	1184	1815	0	0	2482	17376	4124	4446	36836	25258	2904	4525	0	1211	0	10869	13115	22473	0	354	3989	15519	3079	3198	27445	1764	23959	0	8868	0	11249	9524	12030	24654	3066	8428	187	0	0	10019	8663	0	0	511	20820	2467	0
2494	0	0	24990	1482	13399	433	11777	10536	6284	2410	12971	0	0	959	1930	720	31233	19760	35183	9184	319	70578	45244	6076	108	6529	7145	174	0	9854	0	1228	1231	11849	17894	4	0	6870	23054	13439	3231	8733	913	21072	0	0	11301	1277	3226	0	2372	5738	4	0	1767	0	8244	0	12194	1958	6484	0	4135	25908	477	9626	10995	14367	0	2772	4262	18760	49	0	0	8346	0	595	7466	3144	0	2068	2241	0	0	519	23989	8977	4272	42060	26833	4457	6163	0	2370	0	9917	11557	22353	0	678	3299	21628	3389	5177	28504	1368	29059	0	13000	0	14478	14081	14968	17912	1953	8290	0	0	0	16373	13483	0	0	61	12428	5338	0
9368	0	0	14149	2670	30474	3058	14133	16717	5914	3812	12205	0	0	4257	5005	328	16608	6645	57618	19221	2701	66486	40891	10816	3540	7318	2886	176	0	9008	0	319	0	9457	27211	3278	0	13420	17331	9100	3164	9889	2189	27506	0	0	13455	2833	7904	0	2995	8411	0	0	2788	0	4169	0	14181	2461	16621	0	4560	24479	754	6632	5051	6764	0	4592	12639	13572	2568	0	0	1004	0	768	6223	4518	0	6988	2435	0	0	1256	11453	856	3734	38487	20020	2540	9123	0	143	0	7006	23538	16067	0	947	5063	10283	3941	3574	24813	793	34478	0	23127	0	8842	13189	6166	17009	1814	5407	0	0	0	9529	8201	0	0	100	10314	9954	0
4900	0	0	12951	1866	25396	1551	8369	16664	6037	5296	14572	0	0	1401	4302	0	18027	9114	51681	11011	4027	73622	44669	9240	619	6221	3092	38	0	13597	0	131	0	10218	27250	3434	0	14111	16205	7399	7110	12812	936	20615	0	0	19660	5062	8501	0	1614	7490	0	0	3241	0	2420	0	19025	1016	16177	0	6909	26197	128	4905	2542	11589	0	6635	11594	15550	2111	0	0	2217	0	497	4836	4392	0	5736	3367	0	0	872	10348	3060	6030	41876	18758	4249	3807	0	484	0	5576	25319	22145	0	2097	6637	8208	2836	631	16817	816	44068	0	10831	0	7607	14552	8307	15240	4834	8610	0	0	0	19219	6189	0	0	479	5889	11714	0
5720	0	0	8070	3742	17908	2512	25303	14879	6586	2494	10287	0	0	1898	8099	0	17480	13822	65034	12561	1214	57768	33892	9118	962	11455	3091	256	0	12590	0	5	0	20612	27023	2363	0	7696	28533	10646	3329	11633	1896	26104	0	0	18159	4500	6899	0	1893	1890	0	0	1809	0	3782	0	18249	3276	25427	0	4343	32341	228	2858	9168	5145	0	4465	7313	17434	2956	0	0	4741	0	1166	10640	6633	0	3433	2217	0	0	2298	10437	2144	5984	20855	21165	1153	7342	0	3555	0	7394	18538	22348	0	481	10062	11327	4392	461	13812	846	31761	0	10741	0	12075	22499	10703	9424	6627	8668	5	0	0	13123	7306	0	0	132	4183	10613	0
6694	0	0	9083	3355	24714	1748	19035	17187	6901	1319	12441	0	0	4686	6626	0	14630	11780	68479	12736	345	58502	40809	8914	166	9878	5885	342	0	10207	0	0	0	15589	30219	2527	0	10985	33114	9016	5448	12193	1732	26686	0	0	15198	5328	5954	0	2374	2613	0	0	2483	0	5243	0	12820	4141	19501	0	2433	30427	47	4102	10985	6544	0	8121	3496	17823	2712	0	0	1688	0	1985	7817	7337	0	7247	1590	0	0	836	10020	2174	9163	23420	17751	1214	5998	0	4519	0	2625	17741	29207	0	741	3961	12811	4595	2655	15653	245	32956	0	9160	0	6232	19961	9105	11631	8190	8299	12	0	0	15944	5899	0	0	328	5603	7371	0
12843	0	0	19582	1227	7909	1551	14716	8628	13374	11217	13789	0	0	5731	1465	2101	19730	6754	46139	12323	3742	65505	52472	4240	1981	14145	14339	795	0	6860	0	0	24	15224	20638	532	0	6908	17461	12934	1268	16972	0	25832	0	0	14234	14528	3528	0	6040	2771	0	0	0	0	2322	0	25263	289	6590	0	9553	26470	0	1073	2336	11436	0	2613	2659	15691	6162	0	0	2060	0	3556	5680	6129	10	2887	1881	0	0	3999	18617	4213	0	49269	17870	9656	3448	0	407	0	2866	11908	24390	0	0	5392	18982	150	4385	21460	2684	32740	0	7630	625	8081	11913	4867	24038	9054	471	1485	0	0	13023	6193	0	0	0	14264	9208	0
14176	0	0	17130	2141	9869	820	14797	8080	15759	14061	13807	0	0	4729	2158	7080	14589	7078	50389	14067	1971	74601	59691	4871	1342	11117	11837	1825	0	5992	0	0	198	15200	23511	921	0	8352	20789	12483	3526	14289	0	18764	0	0	9473	18028	6986	0	5997	3244	0	0	0	0	3519	0	25248	89	5744	0	6269	27425	0	1187	2455	10133	0	4733	1837	13768	4066	0	0	1928	0	2964	4575	3714	1	1601	1577	0	0	2320	19821	1714	1	48917	16286	5698	1693	0	435	0	4155	8568	23852	0	0	4566	17050	1150	3349	28760	2367	35363	0	8285	2289	7258	15430	2907	28036	7759	575	1791	0	0	9928	5120	0	0	0	8231	7755	0
8330	0	0	20893	335	11216	3494	7483	6477	9381	11590	12144	0	0	6763	1376	4077	23905	3748	48953	16964	5245	59222	40738	5921	91	9090	19578	524	0	6869	0	0	1301	15632	14745	1095	0	6476	25568	7552	1685	10111	4	20018	0	60	15984	10129	8264	0	4323	5753	0	0	0	0	4208	0	27719	698	11802	0	7416	23031	0	1996	1287	4455	0	2607	3786	13840	5453	0	0	7746	0	1333	5124	6811	43	2343	2451	0	0	5880	24474	2689	0	39570	23755	5080	4881	0	777	0	4286	11484	24143	0	0	5030	13594	0	2041	27363	1242	37788	0	21034	73	12265	18774	5719	28676	7149	2792	4582	0	0	10134	8075	0	38	0	5652	13704	0
7942	0	0	20002	2607	12695	1574	6154	9406	7721	10772	13377	0	0	5632	2383	3291	18642	5273	46788	14861	8353	52923	51333	7283	891	10309	21705	2416	0	5355	0	0	1210	20008	22936	812	0	5546	25434	8048	3413	10955	29	23941	0	87	10529	10883	6396	0	7609	7828	0	0	0	0	4349	0	27225	969	11836	0	5860	30142	0	1820	1265	5178	0	1652	2299	17174	2894	0	0	5743	0	2276	6123	6261	133	1111	2153	0	0	1917	19415	4498	0	35421	29357	5673	2903	0	2493	0	5407	12133	25295	0	0	4439	10968	3	4191	23685	667	32985	0	13982	57	15437	27157	3549	20285	9081	844	1859	0	0	12674	5807	0	88	0	3331	12584	0
14383	0	0	20880	2401	9340	0	14214	7845	4807	10597	8553	0	0	2893	5775	918	29038	4728	49143	27354	1803	52092	52191	9228	1495	4089	17326	3881	0	10363	0	0	152	14461	23719	657	0	16740	23215	6129	6110	15146	894	29006	0	0	11070	17423	7221	0	1179	7030	0	0	4595	0	3193	0	11372	1044	9142	0	2555	23314	853	2991	71	1055	0	1317	397	10404	8793	0	0	10975	0	1804	5092	3900	0	973	3868	0	0	8517	29671	8577	1597	30033	17821	6307	2708	0	573	0	632	11688	26864	0	1260	4517	20989	602	2569	31004	5241	17866	0	8265	0	12309	13524	5941	18961	7827	957	1924	0	0	14527	9329	0	825	0	10703	12675	0
11628	0	0	14718	2032	9851	0	16544	9630	7925	7292	11172	0	0	2348	5597	750	27830	5701	48411	24293	1733	60332	45837	7238	1506	3648	27561	1370	0	11133	0	0	256	12298	28082	4307	0	14126	21939	8373	4853	20173	587	30596	0	0	12571	16849	7068	0	1513	9328	0	0	1902	0	3326	0	11115	1267	11553	0	2698	19906	308	4301	19	1249	0	1297	213	12749	5847	0	0	9527	0	1147	3854	2953	0	1529	2902	0	0	8720	23354	3581	1189	28721	15422	5446	2450	0	102	0	791	17537	22321	0	2092	5193	16046	1785	4343	33443	1483	22050	0	10650	0	15844	12084	4389	14590	5781	3731	1683	572	0	14937	10719	0	1232	0	13260	15798	0
10193	0	0	16509	4032	6510	334	14388	17247	2018	7419	12908	0	0	2023	6121	1785	24070	10111	58064	29952	1783	53591	41912	8639	3297	5009	17377	4680	0	9449	0	0	1568	18323	13414	1310	0	13772	21082	11200	9631	11866	2241	31810	0	0	7382	11369	8110	0	598	9928	0	0	15	0	1788	0	10410	3093	5650	0	3251	27689	2	3275	864	2750	0	3500	3580	12073	3951	0	0	10375	0	4311	3225	9296	0	821	1923	0	0	9419	28573	4741	30	35229	11483	3824	1364	0	1821	0	538	12344	25155	0	961	2655	14574	2102	7461	35420	1593	35337	0	6738	0	11150	8307	4922	20598	9892	4174	30	13	0	7633	10795	0	3173	0	18348	4736	0
10241	0	0	19554	3465	6835	378	19311	12720	3593	12105	10306	0	0	3109	6046	871	14431	9695	64606	23807	1870	63537	46401	7175	4889	5325	18026	2298	0	6977	0	0	1190	19050	16404	781	0	13181	20921	10900	6047	10594	1302	28018	0	0	7955	13708	6455	0	2119	7999	0	0	206	0	4066	0	16340	1529	9283	0	2433	23438	10	2837	341	3681	0	4043	2999	14390	7531	0	0	10180	0	2542	5423	7175	0	1769	2097	0	0	5955	28771	1268	0	35219	8568	1634	1341	0	673	0	465	12965	30783	0	515	2043	7635	544	5575	37099	3934	36465	0	10762	0	11084	12456	6661	19264	9967	3880	21	392	0	6372	10962	0	1808	0	8023	10388	0
